Gmt time,open,high,low,close,volume
22.01.2014 07:00:00.000,1.35547,1.35655,1.35430,1.35446,7556600.0977
22.01.2014 08:00:00.000,1.35445,1.35476,1.35345,1.35406,11305870.1172
22.01.2014 09:00:00.000,1.35406,1.35507,1.35353,1.35466,13009900.3906
22.01.2014 10:00:00.000,1.35466,1.35471,1.35363,1.35444,9013629.8828
22.01.2014 11:00:00.000,1.35444,1.35605,1.35422,1.35520,8885620.1172
22.01.2014 12:00:00.000,1.35519,1.35772,1.35492,1.35698,10301360.3516
22.01.2014 13:00:00.000,1.35701,1.35835,1.35643,1.35744,11976459.9609
22.01.2014 14:00:00.000,1.35745,1.35756,1.35533,1.35610,12488759.7656
22.01.2014 15:00:00.000,1.35609,1.35725,1.35535,1.35632,13670070.3125
22.01.2014 16:00:00.000,1.35635,1.35663,1.35459,1.35461,9800230.4688
22.01.2014 17:00:00.000,1.35460,1.35509,1.35391,1.35509,7933850.0977
22.01.2014 18:00:00.000,1.35508,1.35546,1.35423,1.35459,6657220.2148
22.01.2014 19:00:00.000,1.35460,1.35479,1.35391,1.35478,4371709.9609
22.01.2014 20:00:00.000,1.35479,1.35507,1.35449,1.35472,5389270.0195
22.01.2014 21:00:00.000,1.35471,1.35477,1.35433,1.35473,1904869.9951
22.01.2014 22:00:00.000,1.35473,1.35509,1.35443,1.35447,1009919.9829
22.01.2014 23:00:00.000,1.35448,1.35492,1.35409,1.35439,1683310.0586
23.01.2014 00:00:00.000,1.35439,1.35465,1.35303,1.35371,5364060.0586
23.01.2014 01:00:00.000,1.35371,1.35457,1.35371,1.35403,5158350.0977
23.01.2014 02:00:00.000,1.35406,1.35565,1.35406,1.35466,4325649.9023
23.01.2014 03:00:00.000,1.35466,1.35566,1.35440,1.35442,5278419.9219
23.01.2014 04:00:00.000,1.35443,1.35495,1.35419,1.35447,4218379.8828
23.01.2014 05:00:00.000,1.35446,1.35482,1.35378,1.35442,4210359.8633
23.01.2014 06:00:00.000,1.35442,1.35511,1.35437,1.35494,3490100.0977
23.01.2014 07:00:00.000,1.35493,1.35919,1.35430,1.35872,11076959.9609
23.01.2014 08:00:00.000,1.35874,1.36417,1.35874,1.36289,26354089.8438
23.01.2014 09:00:00.000,1.36289,1.36465,1.36247,1.36388,16960980.4688
23.01.2014 10:00:00.000,1.36389,1.36447,1.36275,1.36358,11748900.3906
23.01.2014 11:00:00.000,1.36358,1.36406,1.36249,1.36276,10423200.1953
23.01.2014 12:00:00.000,1.36278,1.36392,1.36272,1.36392,9968839.8438
23.01.2014 13:00:00.000,1.36398,1.36684,1.36301,1.36666,20893509.7656
23.01.2014 14:00:00.000,1.36676,1.36692,1.36537,1.36647,18045650.3906
23.01.2014 15:00:00.000,1.36653,1.36854,1.36631,1.36801,22961500
23.01.2014 16:00:00.000,1.36804,1.36844,1.36731,1.36793,15860299.8047
23.01.2014 17:00:00.000,1.36795,1.36876,1.36705,1.36749,14200669.9219
23.01.2014 18:00:00.000,1.36750,1.36945,1.36733,1.36934,11424559.5703
23.01.2014 19:00:00.000,1.36933,1.36983,1.36868,1.36951,9234089.8438
23.01.2014 20:00:00.000,1.36948,1.36973,1.36905,1.36972,8130060.0586
23.01.2014 21:00:00.000,1.36974,1.36974,1.36930,1.36960,5299189.9414
23.01.2014 22:00:00.000,1.36957,1.36961,1.36900,1.36934,1249959.9609
23.01.2014 23:00:00.000,1.36935,1.36972,1.36867,1.36882,2909729.9805
24.01.2014 00:00:00.000,1.36882,1.36936,1.36836,1.36880,4365459.9609
24.01.2014 01:00:00.000,1.36881,1.36888,1.36815,1.36828,4613890.1367
24.01.2014 02:00:00.000,1.36828,1.36872,1.36822,1.36829,2939010.0098
24.01.2014 03:00:00.000,1.36831,1.36862,1.36788,1.36843,3791409.9121
24.01.2014 04:00:00.000,1.36843,1.36887,1.36828,1.36856,3775370.1172
24.01.2014 05:00:00.000,1.36856,1.36936,1.36826,1.36908,6012729.9805
24.01.2014 06:00:00.000,1.36907,1.37048,1.36798,1.36817,7862770.0195
24.01.2014 07:00:00.000,1.36816,1.36943,1.36787,1.36870,8150750
24.01.2014 08:00:00.000,1.36870,1.36889,1.36685,1.36719,13720440.4297
24.01.2014 09:00:00.000,1.36721,1.36809,1.36627,1.36723,13912120.1172
24.01.2014 10:00:00.000,1.36724,1.36828,1.36691,1.36774,13149940.4297
24.01.2014 11:00:00.000,1.36773,1.37394,1.36732,1.37197,20969419.9219
24.01.2014 12:00:00.000,1.37196,1.37232,1.36839,1.36946,18537310.5469
24.01.2014 13:00:00.000,1.36947,1.36982,1.36704,1.36893,17029910.1563
24.01.2014 14:00:00.000,1.36892,1.36960,1.36795,1.36837,14768190.4297
24.01.2014 15:00:00.000,1.36837,1.36891,1.36690,1.36852,17318849.6094
24.01.2014 16:00:00.000,1.36853,1.36879,1.36709,1.36791,14506589.8438
24.01.2014 17:00:00.000,1.36793,1.36844,1.36727,1.36829,8860009.7656
24.01.2014 18:00:00.000,1.36828,1.36908,1.36736,1.36778,8184020.0195
24.01.2014 19:00:00.000,1.36779,1.36810,1.36741,1.36772,4772689.9414
24.01.2014 20:00:00.000,1.36772,1.36832,1.36756,1.36758,6075779.7852
24.01.2014 21:00:00.000,1.36757,1.36835,1.36737,1.36737,2916530.0293
24.01.2014 22:00:00.000,1.36737,1.36737,1.36737,1.36737,0
24.01.2014 23:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 00:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 01:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 02:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 03:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 04:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 05:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 06:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 07:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 08:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 09:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 10:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 11:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 12:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 13:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 14:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 15:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 16:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 17:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 18:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 19:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 20:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 21:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 22:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 23:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 00:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 01:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 02:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 03:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 04:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 05:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 06:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 07:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 08:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 09:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 10:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 11:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 12:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 13:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 14:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 15:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 16:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 17:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 18:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 19:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 20:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 21:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 22:00:00.000,1.36773,1.36846,1.36731,1.36817,1615569.9463
26.01.2014 23:00:00.000,1.36817,1.36906,1.36799,1.36867,3937889.8926
27.01.2014 00:00:00.000,1.36868,1.36901,1.36766,1.36808,6245209.9609
27.01.2014 01:00:00.000,1.36807,1.36873,1.36799,1.36816,5962080.0781
27.01.2014 02:00:00.000,1.36816,1.36883,1.36804,1.36854,5282520.0195
27.01.2014 03:00:00.000,1.36856,1.36891,1.36810,1.36823,3471219.9707
27.01.2014 04:00:00.000,1.36824,1.36861,1.36805,1.36818,4060639.8926
27.01.2014 05:00:00.000,1.36820,1.36857,1.36814,1.36826,4182669.9219
27.01.2014 06:00:00.000,1.36826,1.36869,1.36790,1.36795,4270330.0781
27.01.2014 07:00:00.000,1.36794,1.37011,1.36775,1.36885,8657169.9219
27.01.2014 08:00:00.000,1.36885,1.37018,1.36749,1.36984,13853110.3516
27.01.2014 09:00:00.000,1.36985,1.37166,1.36924,1.36949,13831160.1563
27.01.2014 10:00:00.000,1.36949,1.36967,1.36748,1.36782,11663959.9609
27.01.2014 11:00:00.000,1.36781,1.36781,1.36677,1.36718,9910419.9219
27.01.2014 12:00:00.000,1.36719,1.36731,1.36555,1.36605,11653929.6875
27.01.2014 13:00:00.000,1.36604,1.36710,1.36531,1.36594,12293849.6094
27.01.2014 14:00:00.000,1.36593,1.36765,1.36568,1.36626,13762120.1172
27.01.2014 15:00:00.000,1.36625,1.36745,1.36571,1.36730,18904179.6875
27.01.2014 16:00:00.000,1.36730,1.36803,1.36683,1.36782,12156169.9219
27.01.2014 17:00:00.000,1.36782,1.36795,1.36697,1.36781,10191769.5313
27.01.2014 18:00:00.000,1.36783,1.36784,1.36685,1.36724,6161529.7852
27.01.2014 19:00:00.000,1.36722,1.36751,1.36654,1.36654,6624870.1172
27.01.2014 20:00:00.000,1.36654,1.36746,1.36651,1.36728,5034209.9609
27.01.2014 21:00:00.000,1.36730,1.36746,1.36695,1.36727,2304360.1074
27.01.2014 22:00:00.000,1.36728,1.36752,1.36698,1.36730,923150.0244
27.01.2014 23:00:00.000,1.36730,1.36743,1.36695,1.36741,1941689.9414
28.01.2014 00:00:00.000,1.36741,1.36773,1.36662,1.36711,2910659.9121
28.01.2014 01:00:00.000,1.36711,1.36743,1.36668,1.36696,4518439.9414
28.01.2014 02:00:00.000,1.36697,1.36748,1.36691,1.36719,3830229.9805
28.01.2014 03:00:00.000,1.36719,1.36798,1.36719,1.36773,4879290.0391
28.01.2014 04:00:00.000,1.36772,1.36794,1.36727,1.36781,3328850.0977
28.01.2014 05:00:00.000,1.36782,1.36829,1.36756,1.36776,2512280.0293
28.01.2014 06:00:00.000,1.36775,1.36885,1.36762,1.36860,5380520.0195
28.01.2014 07:00:00.000,1.36860,1.36860,1.36638,1.36640,7105120.1172
28.01.2014 08:00:00.000,1.36639,1.36684,1.36566,1.36630,11567480.4688
28.01.2014 09:00:00.000,1.36632,1.36665,1.36490,1.36512,11554379.8828
28.01.2014 10:00:00.000,1.36512,1.36527,1.36290,1.36387,11893599.6094
28.01.2014 11:00:00.000,1.36385,1.36524,1.36379,1.36424,7757120.1172
28.01.2014 12:00:00.000,1.36423,1.36468,1.36374,1.36427,7485189.9414
28.01.2014 13:00:00.000,1.36429,1.36751,1.36404,1.36669,18182560.5469
28.01.2014 14:00:00.000,1.36670,1.36858,1.36646,1.36730,17003880.8594
28.01.2014 15:00:00.000,1.36731,1.36733,1.36553,1.36633,14923830.0781
28.01.2014 16:00:00.000,1.36631,1.36673,1.36563,1.36607,10035280.2734
28.01.2014 17:00:00.000,1.36606,1.36630,1.36565,1.36628,6530250
28.01.2014 18:00:00.000,1.36630,1.36630,1.36532,1.36558,4404859.8633
28.01.2014 19:00:00.000,1.36556,1.36661,1.36533,1.36642,3799070.0684
28.01.2014 20:00:00.000,1.36644,1.36714,1.36613,1.36697,3896860.1074
28.01.2014 21:00:00.000,1.36698,1.36729,1.36674,1.36707,2285479.9805
28.01.2014 22:00:00.000,1.36706,1.36707,1.36488,1.36519,3289110.1074
28.01.2014 23:00:00.000,1.36519,1.36575,1.36518,1.36540,2516540.0391
29.01.2014 00:00:00.000,1.36538,1.36571,1.36504,1.36553,3782429.9316
29.01.2014 01:00:00.000,1.36554,1.36629,1.36552,1.36593,3241260.0098
29.01.2014 02:00:00.000,1.36593,1.36678,1.36559,1.36578,3715510.0098
29.01.2014 03:00:00.000,1.36577,1.36580,1.36476,1.36530,4090969.9707
29.01.2014 04:00:00.000,1.36530,1.36551,1.36508,1.36521,2006680.0537
29.01.2014 05:00:00.000,1.36520,1.36623,1.36520,1.36612,3781689.9414
29.01.2014 06:00:00.000,1.36610,1.36645,1.36566,1.36636,3650229.9805
29.01.2014 07:00:00.000,1.36636,1.36713,1.36619,1.36629,7109549.8047
29.01.2014 08:00:00.000,1.36628,1.36802,1.36599,1.36767,10754309.5703
29.01.2014 09:00:00.000,1.36766,1.36846,1.36697,1.36737,8431799.8047
29.01.2014 10:00:00.000,1.36737,1.36794,1.36681,1.36765,5810750
29.01.2014 11:00:00.000,1.36766,1.36821,1.36582,1.36607,12047209.9609
29.01.2014 12:00:00.000,1.36606,1.36629,1.36284,1.36377,15752750
29.01.2014 13:00:00.000,1.36377,1.36440,1.36030,1.36408,27463970.7031
29.01.2014 14:00:00.000,1.36407,1.36764,1.36374,1.36621,28247250
29.01.2014 15:00:00.000,1.36623,1.36682,1.36415,1.36434,17903859.375
29.01.2014 16:00:00.000,1.36434,1.36652,1.36433,1.36622,13248679.6875
29.01.2014 17:00:00.000,1.36621,1.36683,1.36594,1.36594,8685379.8828
29.01.2014 18:00:00.000,1.36597,1.36702,1.36594,1.36614,6999299.8047
29.01.2014 19:00:00.000,1.36614,1.36745,1.36379,1.36623,19895429.6875
29.01.2014 20:00:00.000,1.36621,1.36662,1.36481,1.36556,10941990.2344
29.01.2014 21:00:00.000,1.36558,1.36650,1.36515,1.36629,4284720.2148
29.01.2014 22:00:00.000,1.36628,1.36652,1.36604,1.36610,711780.0293
29.01.2014 23:00:00.000,1.36611,1.36644,1.36564,1.36574,2145429.9316
30.01.2014 00:00:00.000,1.36572,1.36624,1.36550,1.36587,4036229.9805
30.01.2014 01:00:00.000,1.36587,1.36609,1.36461,1.36478,5431950.1953
30.01.2014 02:00:00.000,1.36478,1.36542,1.36471,1.36511,4548930.1758
30.01.2014 03:00:00.000,1.36509,1.36558,1.36485,1.36487,4433299.8047
30.01.2014 04:00:00.000,1.36488,1.36536,1.36464,1.36486,4337740.2344
30.01.2014 05:00:00.000,1.36486,1.36508,1.36436,1.36451,3513340.0879
30.01.2014 06:00:00.000,1.36452,1.36568,1.36445,1.36562,3356560.0586
30.01.2014 07:00:00.000,1.36561,1.36566,1.36174,1.36245,11501589.8438
30.01.2014 08:00:00.000,1.36245,1.36250,1.36058,1.36247,17425289.0625
30.01.2014 09:00:00.000,1.36247,1.36247,1.35895,1.35927,21406960.9375
30.01.2014 10:00:00.000,1.35924,1.36060,1.35858,1.36047,13531280.2734
30.01.2014 11:00:00.000,1.36048,1.36168,1.35955,1.35968,13835370.1172
30.01.2014 12:00:00.000,1.35974,1.36032,1.35835,1.35846,14418379.8828
30.01.2014 13:00:00.000,1.35850,1.35893,1.35676,1.35839,23234769.5313
30.01.2014 14:00:00.000,1.35840,1.35851,1.35671,1.35761,18637689.4531
30.01.2014 15:00:00.000,1.35764,1.35886,1.35601,1.35633,21388810.5469
30.01.2014 16:00:00.000,1.35634,1.35647,1.35434,1.35488,15613269.5313
30.01.2014 17:00:00.000,1.35488,1.35567,1.35472,1.35522,9675730.4688
30.01.2014 18:00:00.000,1.35521,1.35542,1.35488,1.35507,5235819.8242
30.01.2014 19:00:00.000,1.35507,1.35552,1.35494,1.35504,6007720.2148
30.01.2014 20:00:00.000,1.35503,1.35527,1.35458,1.35481,5381330.0781
30.01.2014 21:00:00.000,1.35481,1.35567,1.35479,1.35547,3927100.0977
30.01.2014 22:00:00.000,1.35548,1.35584,1.35508,1.35567,1404160.0342
30.01.2014 23:00:00.000,1.35569,1.35584,1.35512,1.35574,2413739.9902
31.01.2014 00:00:00.000,1.35575,1.35584,1.35512,1.35530,3934620.1172
31.01.2014 01:00:00.000,1.35530,1.35575,1.35474,1.35555,3565050.0488
31.01.2014 02:00:00.000,1.35556,1.35569,1.35493,1.35496,2333389.8926
31.01.2014 03:00:00.000,1.35496,1.35548,1.35494,1.35516,2438909.9121
31.01.2014 04:00:00.000,1.35517,1.35538,1.35454,1.35494,4537919.9219
31.01.2014 05:00:00.000,1.35494,1.35550,1.35468,1.35469,5019580.0781
31.01.2014 06:00:00.000,1.35468,1.35475,1.35385,1.35385,4773000
31.01.2014 07:00:00.000,1.35385,1.35488,1.35324,1.35466,7541419.9219
31.01.2014 08:00:00.000,1.35467,1.35597,1.35410,1.35545,12844160.1563
31.01.2014 09:00:00.000,1.35542,1.35548,1.35335,1.35400,15122209.9609
31.01.2014 10:00:00.000,1.35395,1.35498,1.35176,1.35328,19713470.7031
31.01.2014 11:00:00.000,1.35328,1.35728,1.35280,1.35485,18778470.7031
31.01.2014 12:00:00.000,1.35485,1.35529,1.35197,1.35232,15719089.8438
31.01.2014 13:00:00.000,1.35230,1.35248,1.34956,1.35135,25821070.3125
31.01.2014 14:00:00.000,1.35136,1.35208,1.34833,1.34868,22723080.0781
31.01.2014 15:00:00.000,1.34868,1.35069,1.34790,1.34842,24355839.8438
31.01.2014 16:00:00.000,1.34843,1.35040,1.34841,1.35002,15615910.1563
31.01.2014 17:00:00.000,1.35002,1.35053,1.34925,1.35052,10586360.3516
31.01.2014 18:00:00.000,1.35052,1.35095,1.35013,1.35041,7527669.9219
31.01.2014 19:00:00.000,1.35041,1.35050,1.34802,1.34806,7765180.1758
31.01.2014 20:00:00.000,1.34809,1.34916,1.34809,1.34865,7093930.1758
31.01.2014 21:00:00.000,1.34865,1.34911,1.34845,1.34846,2876580.0781
31.01.2014 22:00:00.000,1.34846,1.34846,1.34846,1.34846,0
31.01.2014 23:00:00.000,1.34846,1.34846,1.34846,1.34846,0
01.02.2014 00:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 01:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 02:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 03:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 04:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 05:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 06:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 07:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 08:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 09:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 10:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 11:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 12:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 13:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 14:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 15:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 16:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 17:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 18:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 19:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 20:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 21:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 22:00:00.000,1.34827,1.34827,1.34827,1.34827,0
01.02.2014 23:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 00:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 01:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 02:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 03:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 04:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 05:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 06:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 07:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 08:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 09:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 10:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 11:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 12:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 13:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 14:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 15:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 16:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 17:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 18:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 19:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 20:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 21:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 22:00:00.000,1.34842,1.34905,1.34818,1.34863,1513369.9976
02.02.2014 23:00:00.000,1.34865,1.34912,1.34843,1.34873,2115510.0062999995
03.02.2014 00:00:00.000,1.34873,1.34916,1.34800,1.34865,3663309.9952000002
03.02.2014 01:00:00.000,1.34864,1.34874,1.34801,1.34850,4225980.0072
03.02.2014 02:00:00.000,1.34852,1.34853,1.34798,1.34849,4128720.0087000006
03.02.2014 03:00:00.000,1.34850,1.34953,1.34844,1.34881,3802159.9795000013
03.02.2014 04:00:00.000,1.34881,1.34881,1.34832,1.34836,2487259.9926
03.02.2014 05:00:00.000,1.34836,1.34877,1.34836,1.34852,3230100.0049
03.02.2014 06:00:00.000,1.34852,1.34969,1.34829,1.34954,4964389.995799999
03.02.2014 07:00:00.000,1.34955,1.34986,1.34772,1.34806,9147689.9835
03.02.2014 08:00:00.000,1.34807,1.35015,1.34785,1.34975,17057370.025699995
03.02.2014 09:00:00.000,1.34975,1.35088,1.34889,1.35086,16213370.033299997
03.02.2014 10:00:00.000,1.35087,1.35190,1.35046,1.35106,16277720.107899997
03.02.2014 11:00:00.000,1.35107,1.35145,1.35035,1.35066,11444120.000999998
03.02.2014 12:00:00.000,1.35066,1.35074,1.34905,1.34925,11407689.971699998
03.02.2014 13:00:00.000,1.34925,1.35023,1.34897,1.34949,12265610.004100002
03.02.2014 14:00:00.000,1.34949,1.34983,1.34852,1.34884,15849970.054200001
03.02.2014 15:00:00.000,1.34889,1.35230,1.34884,1.35176,27354200.012000006
03.02.2014 16:00:00.000,1.35175,1.35354,1.35123,1.35232,19159240.013100002
03.02.2014 17:00:00.000,1.35235,1.35319,1.35126,1.35170,13794480.0301
03.02.2014 18:00:00.000,1.35171,1.35225,1.35145,1.35182,8185429.9889
03.02.2014 19:00:00.000,1.35182,1.35346,1.35138,1.35309,8239349.988899998
03.02.2014 20:00:00.000,1.35307,1.35350,1.35221,1.35282,10510200.035300002
03.02.2014 21:00:00.000,1.35282,1.35330,1.35244,1.35245,3461089.9987
03.02.2014 22:00:00.000,1.35247,1.35291,1.35244,1.35260,1326949.9963999996
03.02.2014 23:00:00.000,1.35259,1.35271,1.35213,1.35226,2313360.0069999998
04.02.2014 00:00:00.000,1.35226,1.35261,1.35186,1.35245,4813470.0145999985
04.02.2014 01:00:00.000,1.35246,1.35246,1.35145,1.35164,5369679.988499999
04.02.2014 02:00:00.000,1.35164,1.35170,1.35092,1.35125,4593659.9809
04.02.2014 03:00:00.000,1.35124,1.35136,1.35059,1.35074,5895160.0083
04.02.2014 04:00:00.000,1.35074,1.35103,1.35040,1.35079,6324270.010099998
04.02.2014 05:00:00.000,1.35078,1.35192,1.35058,1.35185,5156009.991300001
04.02.2014 06:00:00.000,1.35186,1.35385,1.35142,1.35295,10203010.001999998
04.02.2014 07:00:00.000,1.35295,1.35348,1.35209,1.35241,10441030.010400001
04.02.2014 08:00:00.000,1.35242,1.35249,1.34934,1.35096,16991589.957600005
04.02.2014 09:00:00.000,1.35096,1.35157,1.35056,1.35129,13890440.0041
04.02.2014 10:00:00.000,1.35127,1.35195,1.35086,1.35180,10148929.996900002
04.02.2014 11:00:00.000,1.35180,1.35209,1.35096,1.35130,8123739.975299998
04.02.2014 12:00:00.000,1.35132,1.35317,1.35086,1.35195,12289629.976200001
04.02.2014 13:00:00.000,1.35196,1.35292,1.35149,1.35163,13971229.911400001
04.02.2014 14:00:00.000,1.35164,1.35209,1.35063,1.35096,15095160.049299996
04.02.2014 15:00:00.000,1.35095,1.35159,1.34977,1.35096,17567830.017300002
04.02.2014 16:00:00.000,1.35096,1.35106,1.34951,1.35059,13387959.995500002
04.02.2014 17:00:00.000,1.35059,1.35217,1.35047,1.35212,6557129.982400001
04.02.2014 18:00:00.000,1.35213,1.35214,1.35163,1.35200,5721150.002100001
04.02.2014 19:00:00.000,1.35200,1.35211,1.35133,1.35162,4239760.0139
